,,feature,feature,feature,feature,feature,feature,feature,feature,label
2019-01-04,SZ002428,2.4819336,-3.0,-0.929934,-3.0,-0.7866447,0.4618997,1.7508347,0.69012934,0.0
2019-01-04,SZ002727,3.0,-3.0,-0.27276486,-3.0,1.1298937,-0.7037936,3.0,-0.038954195,-0.008264422
2019-01-07,SH600096,-0.5264167,-2.4357257,-1.0888638,-0.6563559,-1.1701821,-0.38228005,0.89624596,0.19827169,0.0
2019-01-07,SZ000538,0.29715627,-0.48353928,-0.66684175,-1.3614856,0.817552,-0.8382648,1.9714867,-1.1554561,0.0016174316
2019-01-07,SZ000560,-0.32277516,0.36507514,-0.3571875,-0.25862706,-0.468854,-1.176554,0.5373258,-0.22773148,-0.014583349
2019-01-07,SZ000878,-0.012511778,-0.9535659,-0.5769555,-0.84152097,-1.0560045,0.71763074,0.7268091,0.937075,0.0024421215
2019-01-07,SZ002053,-0.72921336,0.16462272,-0.5939736,0.042576734,0.0,-1.2831758,1.1206065,-2.060299,-0.0072464347
2019-01-07,SZ002059,-0.36914426,-0.53268313,-1.0888638,-0.92319846,-0.6665998,0.09388467,0.90162414,0.9596458,0.009505749
2019-01-07,SZ002265,2.8755996,-1.4130852,1.65471,-2.2335825,-2.1452205,0.36421582,0.77993697,-1.0232675,-0.007600367
2019-01-07,SZ002428,3.0,-3.0,-1.0888638,-3.0,-3.0,0.64583963,3.0,2.1312273,-0.035775125
2019-01-07,SZ002727,1.0537715,-0.9332985,0.033429097,-1.5970968,-0.0993196,-0.87241733,2.1978555,-0.3648251,0.02444458
2019-01-08,SH600096,-1.1036012,0.11136619,-0.7540569,0.3743775,-0.3009341,0.66217923,-0.6556721,-0.18071839,0.0019723177
2019-01-08,SZ000538,0.8170669,-1.4841119,-0.45966023,-1.7652385,-0.106993474,-0.1404811,1.2770104,-1.5885832,-0.009016395
2019-01-08,SZ000560,1.3857448,-1.5292541,-0.55840963,-2.5966408,-0.63954407,0.8613683,0.60599065,-0.4408676,-0.0063425303
2019-01-08,SZ000878,-1.0800312,0.20684023,-0.259804,0.85354793,-0.7430765,0.58033144,-1.040103,0.17672722,-0.006090224
2019-01-08,SZ002053,-0.22911121,-0.7364977,-0.35082343,-0.33390835,-0.13469513,0.2956294,0.18066631,-1.4738454,-0.0014597178
2019-01-08,SZ002059,-0.5115375,0.5367386,0.5247074,0.90111583,-0.41808972,0.5144088,-0.51349026,0.29321358,-0.0037664175
2019-01-08,SZ002265,0.16236876,1.164852,1.5836024,1.06834,-0.49623802,-0.047206037,-3.0,-1.4732542,0.010940909
2019-01-08,SZ002428,3.0,1.4428804,3.0,0.46895748,-3.0,0.89917797,-1.1680195,2.1312273,0.010600686
2019-01-08,SZ002727,-0.7469894,0.1568483,-0.28727373,0.38421822,-0.30954638,0.6856769,-1.3043045,-0.14058577,0.006507516
2019-01-09,SH600096,-0.31518903,0.0,0.58518124,0.72136134,-0.6513156,0.10745547,-0.69665277,0.96739167,0.01377964
2019-01-09,SZ000538,0.12565675,-0.037987012,0.9898716,0.559359,-0.74934345,1.0026256,-0.60672575,-0.6660106,0.0010863543
2019-01-09,SZ000560,-0.6422286,0.8356267,0.5260732,1.06834,-1.3995724,0.395954,-0.83457637,-0.12919615,-0.0021275282
2019-01-09,SZ000878,-0.67853665,0.20632194,0.3584421,0.96120346,-0.82250065,-0.0568229,-0.7338843,-0.01840433,0.014705896
2019-01-09,SZ002053,-0.64342797,0.74186915,0.5218845,1.06834,-0.32989576,0.39529184,-0.9099275,-1.194633,0.01023376
2019-01-09,SZ002059,-0.25185275,-0.31900743,0.34968013,0.40574512,-0.7072338,0.58412236,-0.23476498,-0.5981214,0.0056710243
2019-01-09,SZ002265,-0.30753157,0.67955256,0.768333,0.87586653,-1.1799976,-1.2642139,-1.3866205,-1.093818,-0.0032467842
2019-01-09,SZ002428,0.4237788,0.89784914,1.910214,1.06834,-2.5882246,0.119910784,-3.0,0.7460511,0.04895103
2019-01-09,SZ002727,1.3986411,-1.3473155,0.43002528,-1.6028849,-1.9528139,0.67052317,-0.52954763,0.083431475,0.010775924
2019-01-10,SH600096,-0.70628434,-0.22230159,0.08066895,0.7220429,-0.6938184,-0.8327255,-0.08179992,0.6988336,-0.013592303
2019-01-10,SZ000538,-0.29618445,0.19168851,0.5938623,0.69806236,-1.1387666,0.2934996,-1.2921968,-0.25729385,-0.022246182
2019-01-10,SZ000560,-1.0454893,0.36041722,-0.54710805,0.5068996,-0.55784607,-0.56773484,-1.0609375,0.86397403,-0.017057598
2019-01-10,SZ000878,-0.9147031,0.20758739,-0.04873728,0.85275626,-0.5823963,-1.2766804,-0.40738598,-0.14772274,0.0
2019-01-10,SZ002053,-0.72751814,0.24764422,0.15197897,0.81114423,-0.6225022,-0.8985848,-0.42524663,-0.45833656,-0.011577368
2019-01-10,SZ002059,-0.26721513,0.42694747,0.83643574,0.90206474,-0.6677897,-0.18819794,-0.39275023,-0.8485625,-0.0112781525
2019-01-10,SZ002265,-0.42759725,-0.85552055,-0.7214473,-0.4547705,-0.32653,-0.37048286,0.78699136,-0.6467001,-0.013029277
2019-01-10,SZ002428,0.09411315,-0.19743015,-0.34695843,-0.7769612,-2.4061944,-0.90078884,-1.489231,0.7655708,-0.004999995
2019-01-10,SZ002727,0.41875827,-0.36507177,0.008640572,-0.82733923,-2.1438243,0.7488236,-0.0895593,-0.09224138,0.0053305626
2019-01-11,SH600096,0.06666764,-0.548205,-0.9240657,-1.3227938,-0.555555,-0.6433341,0.68583095,0.55138505,0.011811018
2019-01-11,SZ000538,-0.21966563,-0.022976639,-0.5477455,-0.5782226,-0.8725026,-0.8282098,-0.4932058,0.47263527,0.042313933
2019-01-11,SZ000560,-0.90700185,0.60196304,-0.18403205,0.6932443,-0.36957544,-1.2831758,-0.48729497,1.3483977,0.019522667
2019-01-11,SZ000878,-0.6741138,-0.4773534,-0.8838476,-0.31266978,-0.44041914,-1.236925,0.80296195,-0.030382065,0.0048309565
2019-01-11,SZ002053,-0.5280138,-0.5719995,-0.72038496,-0.33187938,-0.4559045,-1.1846129,0.45100778,-1.0521967,0.0029281378
2019-01-11,SZ002059,-0.63201857,-0.31841174,-0.61025304,-0.08902265,-0.53902006,-0.73073846,0.19526689,-0.40784335,0.011406779
2019-01-11,SZ002265,-0.29547307,-0.18392082,-0.2594701,-0.17321669,0.3234991,-0.28088748,0.8797903,0.36928836,0.013201356
2019-01-11,SZ002428,3.0,-2.6350136,0.7500806,-3.0,-2.4807281,-1.2435154,2.6663284,0.13211967,0.0050251484
2019-01-11,SZ002727,0.2103833,-1.1738347,-0.22925846,-0.7602367,-1.3164927,0.7219417,0.12182031,-0.21447182,0.02439022
2019-01-14,SH600096,-0.7269589,0.7780623,0.2477335,0.8951967,0.049272668,-0.7635865,-0.6134837,0.582112,0.035019517
2019-01-14,SZ000538,-0.09845981,1.4257162,1.1719207,0.98291916,0.06043009,0.45694754,-0.78689533,0.58069164,0.024890304
2019-01-14,SZ000560,0.49573818,1.5922706,1.3045342,0.30513066,0.10635156,0.9452641,-0.27041206,0.9132799,0.00851059
2019-01-14,SZ000878,-0.3631835,0.0,0.24369651,0.4309577,-0.011329484,-0.008568475,0.075276755,0.07698393,0.0
2019-01-14,SZ002053,-0.15187643,0.49602887,0.89939857,0.81076676,0.059384495,-0.9956396,-0.30419585,-1.2318544,0.0014599562
2019-01-14,SZ002059,-0.14246975,0.7514273,1.0087717,0.90111583,0.1307126,-1.2754158,-0.592488,-1.1935409,0.00939858
2019-01-14,SZ002265,-0.66296214,0.8075311,0.49844164,1.06834,1.183264,-0.8251164,-0.6171264,1.3796487,-0.018458188
2019-01-14,SZ002428,2.2457533,-0.18915762,2.8918295,-0.25767812,-0.41009554,-0.5098024,0.3132142,1.0054094,-0.014999986
2019-01-14,SZ002727,-0.34752896,0.3592662,-0.5488382,-0.42407918,-0.8740882,0.9197845,-0.39658284,-0.19594687,0.021739125
2019-01-15,SH600096,-0.83976454,-0.7689719,-0.9237318,-0.12954946,-0.34055555,-0.46418318,0.16168569,0.007380753,0.0056390762
2019-01-15,SZ000538,1.0813633,-2.292252,-0.89680845,-2.5024855,-0.3159695,-1.282871,1.8500627,1.0458864,-0.014935195
2019-01-15,SZ000560,-0.01798966,-0.96109796,-0.7277001,-0.99028003,0.4343057,-0.620879,0.9725181,-0.5741593,-0.018987298
2019-01-15,SZ000878,-0.7564808,-0.6786573,-0.8848391,-0.2003062,-0.3851098,0.40157932,0.024975657,0.51072407,-0.0048077703
2019-01-15,SZ002053,-1.0114887,-0.2472841,-0.5932552,0.42630735,0.123933434,-1.2770779,-0.06066462,-0.8343093,-0.01603502
2019-01-15,SZ002059,-0.8776664,-0.63681674,-0.76979,0.07631936,-0.2885842,-1.2739823,0.4295906,-1.192943,-0.016759753
2019-01-15,SZ002265,-0.7905139,-0.7970036,-0.90455866,-0.17321669,-0.038149655,-1.2815907,0.3834988,-1.7499189,-0.017699063
2019-01-15,SZ002428,0.2946667,0.8469754,0.18425463,-0.5442545,-0.5192636,0.58931917,-0.9695726,0.83423024,0.008460164
2019-01-15,SZ002727,0.871168,-1.5489762,-0.7813546,-2.1641207,-1.5552827,0.91185623,0.64523834,-0.7000115,-0.010638356
2019-01-16,SH600096,0.15692902,-1.2736402,-0.76979,-1.2463853,-1.0816308,0.08041402,1.405936,1.635722,0.0373832
2019-01-16,SZ000538,-0.1396469,-0.9972979,-0.98966926,-1.1020931,-0.81389236,-0.12819846,1.43008,-0.08585687,0.03467381
2019-01-16,SZ000560,-0.3393604,-0.23824759,-0.19356298,-0.045067064,-0.08499363,-1.0699615,0.74514896,-0.71572644,0.0064516068
2019-01-16,SZ000878,-0.77277476,0.1357328,-0.57880706,0.116851404,-0.33172888,0.50943595,-0.29966286,1.1644903,0.026570082
2019-01-16,SZ002053,-1.209458,-0.08231473,-0.7176936,0.55545837,-0.070520744,-1.2585325,0.09086427,0.03959352,0.016296387
2019-01-16,SZ002059,-0.88906604,-0.52573997,-0.7727646,0.08554668,-0.28625476,-0.367193,0.5029752,-1.4566474,0.0037878752
2019-01-16,SZ002265,-0.15439796,0.99937445,0.97665787,0.8737432,0.20748574,-0.03668481,-0.43667674,-1.2411907,-0.004504502
2019-01-16,SZ002428,0.12254597,0.38216543,0.34725186,-0.1223144,-0.97745913,-0.66018414,-1.5116614,1.9377706,0.033557057
2019-01-16,SZ002727,0.2536862,-1.4302058,-0.74489015,-1.3378406,-1.5005028,0.9580833,0.56835717,-1.27583,0.012800813
2019-01-17,SH600096,-0.38914222,-0.31662124,-0.13700467,0.081876725,-1.1587892,0.43196267,0.27184245,1.240809,0.036036015
2019-01-17,SZ000538,-0.22234815,0.8560893,0.8469683,0.83641446,-0.685132,0.09581918,-1.0162365,-0.48505756,0.0005096197
2019-01-17,SZ000560,-0.62645274,1.0928628,0.5538566,1.06834,0.20061657,-1.2226998,-0.84893143,-1.0045838,0.006410241
2019-01-17,SZ000878,-0.13287903,0.34097105,0.75622207,0.6434167,-0.35996523,-1.0839972,-0.301114,0.84116715,-0.0023530722
2019-01-17,SZ002053,0.25592065,0.58556604,1.17445,0.5471014,0.2579231,0.19484523,-0.49248448,-0.4991907,-0.0014578104
2019-01-17,SZ002059,-0.40311095,0.96246105,0.35784516,0.56856537,0.0039044365,-1.2532971,-0.7082931,-0.7250379,0.00754714
2019-01-17,SZ002265,-0.3511562,1.2717218,0.91828847,1.06834,0.8620625,0.31649435,-0.7487033,-1.2492579,-0.002262473
2019-01-17,SZ002428,1.7112195,-0.47369504,1.9016645,-0.55507565,-0.93232125,-0.42830813,0.34859917,1.8175684,-0.004870057
2019-01-17,SZ002727,-0.17108946,0.607146,0.5625478,0.48284042,-1.1410233,0.6737675,-1.0425572,-1.2901183,0.020222425
2019-01-18,SH600096,0.78038883,-0.71216476,0.746246,-0.5165149,-1.6385293,0.99614614,0.59896535,0.9379543,-0.013913035
2019-01-18,SZ000538,0.63070554,-1.7843058,-0.74279577,-1.8008842,-1.384954,0.6271749,0.09001339,-1.298376,-0.0150280595
2019-01-18,SZ000560,-0.4528493,-0.6032554,-0.36345038,-0.059348434,0.009299177,-1.0839987,-0.31075957,-1.4077197,-0.027600825
2019-01-18,SZ000878,-0.122275114,-1.4614381,-1.0888638,-1.2082597,-0.6128761,-0.14501366,0.9777246,2.7937193,-0.022405565
2019-01-18,SZ002053,0.11436302,0.90540814,0.27208698,-0.21386932,0.1236952,-1.2387087,0.5754473,-0.5127344,0.007299304
2019-01-18,SZ002059,-1.2580876,-0.31961322,-0.92873,0.40450257,0.045643527,-1.2294636,-0.2744104,-0.55875415,0.011235952
2019-01-18,SZ002265,-0.24349865,0.31937093,0.159284,0.17282872,0.89125717,0.4858078,-0.07050914,-1.123618,0.0034013987
2019-01-18,SZ002428,1.8237138,-2.2915823,-0.6755127,-3.0,-0.61491036,-0.5199127,1.5514969,0.5320515,-0.03425783
2019-01-18,SZ002727,-0.123089656,-0.5709259,-0.78849775,-0.9327613,-1.1832163,0.49676526,-0.39914545,-1.2902942,-0.013379753
2019-01-21,SH600096,1.7246685,-2.258583,-0.35082343,-2.755985,-2.6255484,1.0106323,0.68653244,-0.016520606,0.0405643
2019-01-21,SZ000538,-0.4908249,-0.03595085,-0.0836031,0.26178846,-1.8593642,0.46651524,-0.16934769,-0.6098475,0.018748403
2019-01-21,SZ000560,-0.47121608,-0.23976208,0.17253827,0.5080897,-0.5095978,-1.198568,0.48522747,-1.0392847,0.02620089
2019-01-21,SZ000878,-0.5699784,0.5992773,0.012100848,0.4459888,-0.561859,0.15320069,-3.3991428e-06,2.3787284,0.0
2019-01-21,SZ002053,-0.6289034,0.08243588,-0.46934292,0.04108254,-0.10298051,-1.2831758,0.24264307,0.3810899,-0.013043523
2019-01-21,SZ002059,-1.0140568,-0.21147461,-0.6120439,0.40947273,-0.37081295,-1.2390962,0.46688873,-0.79503846,-0.012962937
2019-01-21,SZ002265,-1.2119789,0.12803915,-0.41525334,0.86888313,0.64160347,0.8173862,0.6831291,-0.36067158,-0.009039521
2019-01-21,SZ002428,-0.06286318,0.55267113,0.43415335,0.20739447,-0.6177348,0.037294697,-0.06778308,0.6145221,0.005067587
2019-01-21,SZ002727,0.8057121,-1.2311467,0.4252396,-0.8495162,-1.4906266,0.51733375,0.6074436,-1.6742157,-0.008036196
2019-01-22,SH600096,2.419537,0.39834028,3.0,0.75807667,-2.113776,0.71300894,-1.429078,-0.7264776,-0.023728728
2019-01-22,SZ000538,-0.44716942,0.773889,0.07439593,0.3404671,-0.6726669,-0.74452704,-1.0315771,-0.16669096,0.010534525
2019-01-22,SZ000560,0.9284518,1.7259909,2.0614746,0.4921883,0.5436485,-0.21173158,-0.9072744,-0.3372463,0.0
2019-01-22,SZ000878,0.0040433602,0.95356923,0.75399613,0.4317127,0.04220762,-1.1811569,-1.4034808,1.0227071,0.0012062788
2019-01-22,SZ002053,-1.2173017,0.24549699,-0.7198487,0.558431,-0.19905877,-0.664646,0.30111197,-0.022827132,0.0044053793
2019-01-22,SZ002059,-0.7724805,-0.41825762,-0.774515,-0.07187872,-0.36711764,-0.92762095,0.7310281,-0.88969535,0.015009284
2019-01-22,SZ002265,-0.45821387,-0.12760499,-0.4175501,-0.12433812,0.8651146,0.18488288,0.61038554,0.44672194,0.0034207106
2019-01-22,SZ002428,0.5090755,1.7168298,1.7785009,0.7711836,0.26192018,-1.1326451,-2.3514066,-0.2583586,-0.0067226887
2019-01-22,SZ002727,1.5014129,0.8224405,1.9377849,-0.34537435,-0.6961637,-0.26236886,-0.6052509,-1.7206632,0.017215252
2019-01-23,SH600096,2.8769698,-1.7226522,0.20582572,-3.0,-2.2210407,0.7765095,0.21128565,-0.68133277,-0.019097269
2019-01-23,SZ000538,0.18889137,-1.4261267,-0.64720315,-1.1532522,-0.54262006,-0.38441104,0.060650524,0.1055659,-0.017458022
2019-01-23,SZ000560,-0.16190508,-0.96109796,-0.908282,-0.99028003,0.15083037,-1.2831758,0.79570025,-0.64272034,-0.059574425
2019-01-23,SZ000878,-1.0087787,0.13622418,-0.5769555,0.4317127,0.04220762,-1.1101952,-0.5012443,1.0227071,-0.0036144257
2019-01-23,SZ002053,-1.0166049,0.4145757,-0.09181873,0.9391785,0.124886386,-0.80958873,-0.8542512,-0.9469098,-0.0043860674
2019-01-23,SZ002059,-0.7786889,0.6356253,0.02581042,0.7382799,0.12849435,-0.14501038,-0.77960724,-1.0679498,0.024029493
2019-01-23,SZ002265,-1.0558947,0.06438305,-0.31464228,0.7674455,0.64547616,0.2947474,-0.23690318,0.49505413,0.0
2019-01-23,SZ002428,0.13273934,-0.2846956,-0.23299192,-0.705633,-0.18742883,-0.9608036,-0.38410544,0.21706992,-0.0304569
2019-01-23,SZ002727,-0.41804293,0.40025863,-0.3153202,-0.08960985,-0.049387813,-0.94229406,-1.020423,-1.4223974,0.005475402
2019-01-24,SH600096,2.3453808,0.49013913,1.5634377,-1.8331064,-1.6187358,-0.10870651,-1.4428161,-1.5556703,-0.019468963
2019-01-24,SZ000538,0.21878137,-0.7588181,-0.85435426,-1.439425,-1.0895708,-0.7016058,0.73066026,0.36413184,-0.002939999
2019-01-24,SZ000560,-0.75233763,-0.24027702,-0.36653632,0.31974757,-0.274376,-1.2645024,0.44205502,0.3804074,0.099547625
2019-01-24,SZ000878,-0.9241218,-0.20408721,-0.5775727,0.3265055,-0.091658965,0.49919212,0.5757374,1.3675112,0.0060458183
2019-01-24,SZ002053,-1.1078265,-0.24765769,-1.0888638,0.03956737,-0.33032724,-0.9257811,0.060755502,-0.5342326,-0.01615268
2019-01-24,SZ002059,0.22384943,-0.6262287,-0.9319778,-1.5330508,-0.57173127,-0.101500206,0.23042215,-0.9161828,-0.036100984
2019-01-24,SZ002265,-0.5226887,-0.25665382,0.2614026,0.6685297,0.16371633,-0.30274847,0.11804617,-1.441222,-0.027272701
2019-01-24,SZ002428,-0.32181856,0.28662407,-0.22720456,-0.1223144,0.14971066,0.6054109,0.5624793,0.6999326,-0.0034903288
2019-01-24,SZ002727,0.2624246,-0.87128145,-0.41291615,-1.0332342,-0.6571114,-1.2227072,0.56880486,-1.58677,-0.015841544
2019-01-25,SH600096,0.7092709,-0.19987354,0.71376795,-0.48846593,-0.43116364,-1.208868,-1.3605932,-1.0487678,0.0198555
2019-01-25,SZ000538,-0.06864932,1.0104808,1.0267408,0.8097339,0.0328105,-1.0326636,-0.8100328,-0.98775464,0.012564063
2019-01-25,SZ000560,3.0,3.0,3.0,-0.32468626,1.2680418,-0.47371116,-2.5853214,1.5994691,-0.0452677
2019-01-25,SZ000878,-1.0077238,0.20482764,-0.165213,0.85560834,0.5794078,0.050761785,0.326596,2.2217124,-0.016826868
2019-01-25,SZ002053,-1.2084646,0.24874139,-0.3410699,0.9391785,0.124886386,-0.42832088,-0.061023157,-0.3598934,-0.01194036
2019-01-25,SZ002059,3.0,-1.3249817,2.7411962,-2.1070898,-1.0001088,0.14564013,1.0125747,-0.6813763,-0.05617982
2019-01-25,SZ002265,-0.9044414,-0.12832859,-0.02794527,0.8684322,0.06278334,-0.72684115,0.11804778,-0.4038784,-0.035046756
2019-01-25,SZ002428,0.47767434,1.6752181,1.5773395,0.6078234,1.6282136,0.6557115,-0.6526687,0.025396094,-0.047285438
2019-01-25,SZ002727,0.16304062,-0.3074804,-0.12247556,-0.6298903,-0.499842,-1.2048658,0.6685588,-1.0951332,-0.0035210848
2019-01-28,SH600096,0.5867646,1.019211,1.6687636,0.5920268,0.80356485,-0.4259287,-1.1625891,-0.35971886,-0.015929282
2019-01-28,SZ000538,0.37893945,0.20269388,0.45627078,-0.34126398,0.10988276,-1.2364209,-0.72984636,-1.4049801,-0.016206682
2019-01-28,SZ000560,3.0,-3.0,-1.0888638,-3.0,-0.7235027,-1.107849,3.0,1.7490963,0.030172467
2019-01-28,SZ000878,-0.54328555,0.54292446,0.44131672,0.8569033,0.38887393,-0.9934564,0.2247428,1.663335,-0.008557498
2019-01-28,SZ002053,-0.033837136,0.9270285,0.9379776,0.67449075,0.45898175,0.53097147,-0.4961575,-0.87827754,-0.004531622
2019-01-28,SZ002059,2.0292382,2.7492137,3.0,0.738909,-0.038149655,-1.2143278,-1.5952017,-0.5351059,-0.017857254
2019-01-28,SZ002265,0.6683902,1.8469758,1.9848427,0.7600689,0.6363093,0.12567087,-1.0436823,1.595456,-0.079903185
2019-01-28,SZ002428,0.063288845,0.79110044,0.8434676,0.45215958,1.5951622,0.58800465,-0.10915705,0.3176311,-0.01838231
2019-01-28,SZ002727,1.0720384,0.9372867,1.7715702,0.050697826,0.296941,-0.9976355,-0.85698336,-1.22137,-0.03584051
2019-01-29,SH600096,1.6042124,-1.2991847,-0.3377715,-2.6679952,0.04045261,0.38670427,1.7283169,-0.1213559,0.0071942806
2019-01-29,SZ000538,-0.37817234,-0.77211875,-0.92767775,-0.7358472,-0.4992398,-1.0592192,0.66291386,-1.3713666,0.0003861189
2019-01-29,SZ000560,2.5798526,3.0,3.0,0.68921256,-0.32528588,-1.2793939,-0.7164448,0.4824396,-0.10041827
2019-01-29,SZ000878,0.27661276,0.75930274,0.052470736,-0.65214074,0.2604537,-0.47840866,-0.6603805,1.0922155,0.009864211
2019-01-29,SZ002053,1.4161407,1.8764715,1.7317265,-0.5260935,0.90104604,0.5890549,-0.5021556,-1.0226762,-0.027314246
2019-01-29,SZ002059,3.0,2.1286256,2.110748,-2.9456904,1.547941,-0.53337055,-3.0,-0.45756915,-0.010100901
2019-01-29,SZ002265,2.0176618,1.7089746,2.301984,-0.74196553,1.547941,0.4504657,-1.5846546,0.8655413,-0.049999952
2019-01-29,SZ002428,3.0,3.0,3.0,-1.3570187,1.921139,0.89026517,-1.2221518,0.6418449,-0.033707976
2019-01-29,SZ002727,0.7923993,-0.62707007,0.36783138,-0.92972577,0.07393812,-1.269965,-0.6187891,-0.9200926,0.010471106
2019-01-30,SH600096,0.6133847,0.2031112,1.3535547,0.27734908,1.3197287,-0.036682248,0.14946999,-0.51593155,0.0
2019-01-30,SZ000538,-0.35915068,0.7049019,0.52778316,0.6947699,0.27335027,-0.35075057,-0.25135273,-1.6900887,0.041553974
2019-01-30,SZ000560,1.559729,0.47251037,1.9296603,-0.40378955,-0.40978584,-0.9750197,0.52158505,-0.33222133,0.0023255348
2019-01-30,SZ000878,-0.9947968,0.48736593,-0.042322617,0.95988756,0.45469347,0.40259778,-0.40989584,0.17237711,0.02197802
2019-01-30,SZ002053,-0.7722946,-0.34273458,-0.18733044,0.53443474,0.703148,1.0166365,0.25222537,-0.4525642,0.02184093
2019-01-30,SZ002059,0.10179861,0.68442583,0.96868503,0.5352579,1.6665009,0.63144594,-0.4617069,-0.51841563,0.02448988
2019-01-30,SZ002265,1.2772672,-0.29717845,2.4847817,0.6054012,3.0,0.77224404,-2.9524665,1.2548825,0.042936325
2019-01-30,SZ002428,0.5691198,0.7401662,1.7720559,0.73890376,2.4984078,0.9909739,0.0,0.18765022,0.05038774
2019-01-30,SZ002727,0.44110152,1.7441918,1.5328921,0.6078129,0.7175243,0.53270614,-1.3162156,0.25159276,0.034715056
2019-01-31,SH600096,0.5201405,-0.8066325,-0.33105332,-1.2877142,0.5962882,-1.1332018,0.29680875,-1.1485883,0.030357242
2019-01-31,SZ000538,-0.7058776,-0.12349565,-0.26993188,0.3554248,0.50177175,-0.9140492,-0.18442987,-0.6682518,0.028903246
2019-01-31,SZ000560,3.0,3.0,3.0,1.06834,2.0274534,-1.1739119,-3.0,-1.0192724,0.046403646
2019-01-31,SZ000878,0.071471795,-0.34471017,0.4656095,0.101762645,0.26009372,-0.067665525,0.6342022,-0.78319734,0.02031076
2019-01-31,SZ002053,2.67606,2.5545635,2.7509902,-1.2644362,1.4514445,0.98351634,-0.5510237,-0.24130124,0.03664124
2019-01-31,SZ002059,-0.008393242,0.5761627,1.3361017,1.06834,2.2730122,0.91881603,1.696051,-0.2017919,0.023904324
2019-01-31,SZ002265,3.0,2.9718182,3.0,-1.1245584,3.0,1.0340155,-0.6330809,0.019410232,0.033200502
2019-01-31,SZ002428,1.8186928,2.4074147,3.0,0.21602935,3.0,0.99782366,-0.28185904,-0.5958408,0.036900282
2019-01-31,SZ002727,-0.23097622,-0.14628382,0.6262088,0.6581595,0.8707714,0.691524,0.85043573,0.22869438,0.010515809
2019-02-01,SH600096,-0.9424393,0.20165728,-0.17949928,0.754197,0.16011366,-1.1205193,-0.07420015,-0.36443958,0.045060635
2019-02-01,SZ000538,1.2946558,-1.8412375,-0.53324676,-2.430051,-0.78692,-0.5985209,1.7348022,0.98763037,0.02220869
2019-02-01,SZ000560,0.48008168,-1.3100824,-0.104243346,-0.9724807,0.52857333,0.5304233,0.4820588,-0.49672067,-0.0022172332
2019-02-01,SZ000878,-0.02167027,-1.2142954,-0.9874535,-1.243617,-0.3034422,-1.2204713,1.4148948,-1.007032,-0.0011709929
2019-02-01,SZ002053,0.2298783,0.34482124,-0.5705509,-1.2145773,0.84328157,0.07656864,1.2370815,-0.944304,0.014727473
2019-02-01,SZ002059,-0.26059523,-1.3497488,-1.0888638,-1.0342723,2.261995,-0.04664473,2.6074252,0.278248,0.0038911104
2019-02-01,SZ002265,0.934629,-1.7246816,-0.750718,-2.2023983,3.0,0.580124,3.0,-0.6992,0.019280195
2019-02-01,SZ002428,1.1739656,-2.1877482,-0.7756785,-2.5019822,1.2318934,-0.1666088,3.0,-0.6354158,0.003558755
2019-02-01,SZ002727,0.96356094,-1.1027104,-0.2813447,-1.7946348,0.2175949,-1.2396984,2.2056303,-0.56551254,-0.02378583
2019-02-11,SH600096,0.7278626,-1.7614638,-0.79466957,-1.9805181,-0.92328143,-0.57658976,1.4043146,-0.19643807,0.00995028
2019-02-11,SZ000538,1.0353551,-1.9047557,-0.5794141,-2.1417131,-1.4509721,0.19220167,1.479058,-0.028569398,0.0046976805
