,,feature,feature,feature,feature,feature,feature,feature,feature,label
2019-03-19,SZ000538,0.14356257,1.1189525,0.77995837,0.26305723,-0.68662894,-0.13471545,-0.7102864,1.5832508,0.003963709
2019-03-19,SZ000560,2.4741838,-0.8723416,3.0,-0.29057664,-3.0,1.0401703,-1.4882153,-0.4033568,0.0
2019-03-19,SZ000878,-0.085165195,0.69511485,-0.044012282,-0.26438364,0.08801791,-0.45961922,-0.078701615,-0.97319335,0.012322187
2019-03-19,SZ002053,-0.7141806,-0.33059168,-0.98947704,-0.3736225,-0.35016575,0.7269335,-0.63254064,-0.24758627,0.004673004
2019-03-19,SZ002059,-0.69804996,0.3391267,-0.32423392,0.27591255,2.2623947,-0.41564047,-0.45234305,-0.26172137,0.002928257
2019-03-19,SZ002265,0.7706745,0.40831578,1.2784809,-0.022066923,0.7188478,-1.2431157,-0.42926905,-0.004377619,-0.0010405183
2019-03-19,SZ002428,-0.027879346,0.14403899,-0.33106342,-0.61456037,0.58495873,-0.43025333,0.3445128,-0.45789054,-0.0037735105
2019-03-19,SZ002727,-0.7972867,0.08440137,-0.29594466,0.44381306,-0.62730265,0.60429853,-0.9006308,0.37006086,0.0030792952
2019-03-20,SH600096,3.0,-3.0,0.12535912,-3.0,-0.95939815,0.014448234,2.199525,1.823934,-0.02263093
2019-03-20,SZ000538,-0.41564798,0.27646008,-0.12911281,0.10445744,-0.3927903,-0.7361516,-1.051184,1.6598448,-0.0011613965
2019-03-20,SZ000560,3.0,0.0,2.0806983,-3.0,-3.0,0.8809451,-2.155243,-0.7811846,-0.0069156885
2019-03-20,SZ000878,-0.23777765,-0.4281692,-0.8475147,-0.8492698,-0.22757968,0.2077064,-0.8271236,-0.0076744524,-0.017790318
2019-03-20,SZ002053,0.76132905,-0.19789459,0.7950237,-0.47301018,-1.0498369,0.4718267,-0.92232746,0.49001348,0.100000024
2019-03-20,SZ002059,0.39357373,-1.0747292,-1.0888638,-1.8936921,0.0,0.33665082,0.73006904,-0.3590103,0.06569338
2019-03-20,SZ002265,0.37544772,0.4700535,0.23591594,-0.579182,-0.015043331,0.35672137,-0.17296192,0.055142295,0.041666627
2019-03-20,SZ002428,0.33026084,-1.1363928,-0.768586,-1.4764024,-0.65263385,0.95280915,-0.31361234,-0.59159714,-0.026515186
2019-03-20,SZ002727,2.0354955,1.3475007,1.5573266,-1.504766,-0.09798018,-1.2808628,-2.0312757,0.27760813,-0.0053722262
2019-03-21,SH600096,3.0,-2.4758162,1.6722442,-3.0,-1.5771316,0.62578547,0.38203502,1.3553525,-0.024601996
2019-03-21,SZ000538,-1.1130672,-0.27537975,-1.0888638,0.04697544,-0.4300717,-1.1671126,-0.3642875,1.5665029,-0.033480525
2019-03-21,SZ000560,0.720299,1.249563,0.78939825,-0.5132329,-3.0,0.51646245,-1.8966172,0.3334996,0.0055710077
2019-03-21,SZ000878,-0.52054983,0.052866127,-0.13522394,0.24474414,-0.9529737,-0.07945923,0.07781462,0.040918812,-0.03336507
2019-03-21,SZ002053,-0.4891318,-0.32828626,0.19410934,0.55694205,-1.2516949,0.4747596,-0.12079141,0.4934056,0.045454383
2019-03-21,SZ002059,-0.6215121,-0.24728747,-0.84105957,-0.34415278,-0.78372896,0.5669222,0.03033316,-0.014700652,-0.031506896
2019-03-21,SZ002265,-0.8543215,0.23527244,-0.20476335,0.6102141,0.44759136,0.15860362,-0.04328182,-0.49268284,0.100000024
2019-03-21,SZ002428,-0.38914162,0.42776194,0.1971042,0.40197554,-1.2437404,0.5750305,-0.7345238,-0.1968329,-0.025940299
2019-03-21,SZ002727,-0.8934841,-0.021670803,0.05103401,0.9333328,-0.09779621,0.17148063,0.039865028,0.24483967,-0.030478358
2019-03-22,SH600096,0.60925645,0.08171566,0.26224238,-0.84104913,-1.1950091,0.016235013,-1.9543871,0.49446052,0.056379914
2019-03-22,SZ000538,-0.329842,0.64329207,0.31222415,0.43436554,-0.53378016,0.004138141,0.4685642,1.7698473,-0.0068559647
2019-03-22,SZ000560,1.462754,1.2582663,1.0389023,-1.2592773,-2.264863,0.1353584,-0.9259793,1.6793281,-0.038781166
2019-03-22,SZ000878,-0.19370109,0.5382733,-0.27976635,-0.35712343,-0.35566902,-0.94529974,-0.5743787,-0.39132985,-0.018737733
2019-03-22,SZ002053,0.50078666,0.0,-1.0888638,-2.092997,-2.5027943,0.023550235,3.0,3.0,-0.07077849
2019-03-22,SZ002059,3.0,-3.0,1.2364416,-3.0,-2.0761676,0.43531698,2.248427,2.0382247,-0.03818941
2019-03-22,SZ002265,2.9442024,-2.089188,0.60861397,-3.0,-0.7487174,-0.8894332,1.9530007,2.3487878,0.100000024
2019-03-22,SZ002428,1.1448419,1.3182405,0.8926298,-0.985184,-0.29735395,-1.1083543,-1.4551718,-0.29299694,-0.034620523
2019-03-22,SZ002727,-0.45682776,0.17427513,-0.10652996,0.18603007,0.58723253,0.6735025,0.5691109,1.0846536,-0.045364022
2019-03-25,SH600096,1.2631952,0.08377538,2.059279,0.15481448,-0.30171368,-1.1950827,-2.5585432,0.27719054,0.08286524
2019-03-25,SZ000538,-0.50223863,1.1749352,0.67722255,1.0260202,1.2385085,-0.015192749,-1.3969337,0.83819115,0.015259862
2019-03-25,SZ000560,1.8660237,0.31282154,3.0,0.4592059,-0.6840097,-0.68028206,-0.086331196,-0.10967515,0.010086417
2019-03-25,SZ000878,-0.11145794,-0.22273912,-0.0007385969,-0.14609571,1.0567868,-0.12332834,-1.6801575,-0.3283391,-0.0010049939
2019-03-25,SZ002053,3.0,-2.6262598,0.8849504,-3.0,-3.0,0.69184685,1.68061,1.6579226,0.021762848
2019-03-25,SZ002059,0.13709342,1.1979758,0.71185565,0.1974489,-1.1374207,0.33973673,-1.9101561,1.3031943,0.042647004
2019-03-25,SZ002265,-1.8889155,0.0,-1.0888638,1.06834,-2.5614758,0.27081951,3.0,0.92196333,0.030578494
2019-03-25,SZ002428,0.14739305,0.0,0.8323785,0.3655958,0.9080131,0.20928277,-1.3279306,-0.41132057,-0.0055172443
2019-03-25,SZ002727,0.81706595,1.5054259,2.3560836,0.96334255,1.5877028,0.6822904,-0.7275519,0.38823488,0.055022717
2019-03-26,SH600096,3.0,-2.0619135,0.46080354,-3.0,-1.7222589,-1.270064,2.451173,-0.5159802,-0.099870324
2019-03-26,SZ000538,-0.5613572,0.38979176,0.24740973,0.68484527,0.96225965,0.4927049,-0.3472425,2.0512235,-0.007753849
2019-03-26,SZ000560,1.9789202,2.27811,2.8246374,-0.19908464,0.53777725,0.054460566,-1.52681,0.4941599,-0.03281021
2019-03-26,SZ000878,0.010797981,1.1349659,1.2995461,0.979936,1.3231804,0.6627214,-0.668192,-0.7426643,-0.022132814
2019-03-26,SZ002053,2.9391897,2.7648635,3.0,-0.7501915,-1.6087073,-0.083399065,-3.0,0.41774076,-0.059638023
2019-03-26,SZ002059,1.8049659,1.8267959,2.905195,0.16287266,-0.49531814,-1.2495189,-3.0,0.51942205,-0.022567093
2019-03-26,SZ002265,-1.8889155,0.0,-1.0888638,1.06834,-3.0,0.8068748,3.0,0.34544912,0.10024071
2019-03-26,SZ002428,2.255679,2.2585897,3.0,0.34040418,1.768903,0.98991567,-0.8024078,-1.3066067,-0.016643524
2019-03-26,SZ002727,3.0,3.0,3.0,0.07837978,2.5257761,0.57432175,-1.922634,0.28591263,-0.01185292
2019-03-27,SH600096,3.0,-3.0,0.2321218,-3.0,-2.111796,-0.2979636,3.0,1.4486839,-0.023054719
2019-03-27,SZ000538,-0.5497557,-0.94972575,-0.8357477,-0.41112423,0.4783742,0.14072001,1.3631394,1.4864734,0.027891278
2019-03-27,SZ000560,0.4005505,-0.32220134,-0.12026989,-0.9392991,0.6587354,0.292983,0.4445785,1.3693353,0.07374632
2019-03-27,SZ000878,-0.49819085,0.5680517,0.02115625,0.3604159,1.324549,0.9323484,1.0869068,-0.71445596,0.039094687
2019-03-27,SZ002053,0.76781046,-0.78172404,-0.45614937,-1.7418714,-2.000918,-0.8190324,-1.9692359,0.08815855,0.009060025
2019-03-27,SZ002059,3.0,-2.2299187,-0.011483665,-3.0,-0.8524497,-1.2825897,1.0549471,0.10592847,0.02164507
2019-03-27,SZ002265,3.0,-1.675373,3.0,-3.0,-3.0,1.0394927,-1.0996441,0.26164633,0.09985411
2019-03-27,SZ002428,1.112683,0.7831443,0.44145837,-1.3715885,2.2408924,1.0300008,0.9509406,-0.6486647,0.046544433
2019-03-27,SZ002727,0.8655878,-2.0747566,-0.8205913,-2.163675,0.5496653,-0.24380848,2.9305522,0.12492093,0.011595249
2019-03-28,SH600096,1.3887556,1.3017762,3.0,1.06834,0.37780124,-0.8323999,-3.0,0.24735707,0.035398126
2019-03-28,SZ000538,-1.0234523,0.38013935,-0.5072542,0.5184652,0.74670035,-0.4621379,0.5370222,1.3390577,0.023391843
2019-03-28,SZ000560,1.1120415,2.5817168,2.7918053,0.9386018,1.435652,0.59930134,-0.67416555,0.16087563,0.052197576
2019-03-28,SZ000878,-0.41285262,1.1037335,0.65751314,0.8873535,2.154963,0.8920061,0.21375078,-0.5901744,0.100000024
2019-03-28,SZ002053,1.3633075,2.3660183,2.4675815,0.27142996,-0.61654097,-0.05185049,-2.0000162,-0.5642643,0.01795721
2019-03-28,SZ002059,-0.1742717,0.4073936,0.38081247,0.30678213,-0.29448718,-0.4024171,0.5396467,-0.18011278,0.014124274
2019-03-28,SZ002265,3.0,-3.0,-1.0888638,-3.0,-3.0,1.0627396,0.60573447,1.1125876,0.100066304
2019-03-28,SZ002428,-0.22203583,0.7167554,0.58707327,0.5720937,2.5613396,0.96336144,0.64469033,-0.836891,0.05929911
2019-03-28,SZ002727,-0.454263,1.0836883,0.74367607,1.0331713,0.89409745,-0.9541278,1.1048758,-0.12958732,0.025691867
2019-03-29,SH600096,1.5003773,-0.91609716,0.41332087,-1.7858112,0.38761392,-1.2793288,-3.0,0.15612233,-0.004273534
2019-03-29,SZ000538,0.26932412,-1.5321383,-0.8804075,-1.4932842,0.096898854,0.0476699,0.9598528,0.034457058,-0.009714305
2019-03-29,SZ000560,3.0,-3.0,-0.5059389,-3.0,-0.34316954,-1.280904,3.0,0.42311046,-0.019582093
2019-03-29,SZ000878,1.1861544,-2.06851,-0.8367696,-2.5893795,0.8192805,-1.0736034,1.9748049,-0.5158346,0.006300688
2019-03-29,SZ002053,0.59317166,-0.4436036,-0.7078389,-1.7945404,1.3325485,0.49253964,1.5390059,-0.47626737,0.0055127144
2019-03-29,SZ002059,1.0273058,-1.9140546,-0.6093526,-2.1618087,0.65184504,-1.1993047,0.82167315,-1.4840676,-0.0041782856
2019-03-29,SZ002265,3.0,-3.0,-1.0888638,-3.0,-3.0,1.0353826,1.7485905,0.12864847,0.009036183
2019-03-29,SZ002428,2.0498378,-2.511232,-1.0888638,-3.0,0.82971,-1.0389225,2.6880786,-0.5112914,0.02290082
2019-03-29,SZ002727,0.3108285,0.20086302,-0.2166416,-0.94812274,0.506015,-0.9177257,0.32847896,-0.32074007,0.0057804585
2019-04-01,SH600096,0.5483967,-1.6086811,-0.6052549,-1.5629243,-0.92383075,-0.6799237,1.9533533,-0.03102139,0.0
2019-04-01,SZ000538,-0.32353842,-1.0970227,-0.78816384,-0.6506361,-1.1446074,0.71336526,0.8049421,-0.18383722,-0.011540651
2019-04-01,SZ000560,2.8732028,-1.916552,1.5703784,-2.2617154,-1.3136457,0.18411957,2.4953535,-0.22568889,0.0026630163
2019-04-01,SZ000878,2.9152682,-3.0,-1.0888638,-3.0,-1.9768639,-0.05004961,3.0,2.271838,0.008944511
2019-04-01,SZ002053,0.5792119,-1.1205747,-0.43381944,-1.4530929,1.9693846,-0.6626558,1.55767,0.023641367,0.0021930933
2019-04-01,SZ002059,1.2145767,-0.86505514,0.0932251,-1.7493056,-0.37834254,0.20207839,0.2025592,-1.3912067,-0.009790182
2019-04-01,SZ002265,3.0,-3.0,-1.0888638,-3.0,-3.0,1.025762,1.7522444,-0.6436842,-0.0710448
2019-04-01,SZ002428,2.9870143,-2.5861626,0.8548197,-3.0,-1.0269344,0.071031794,2.749064,0.2987702,-0.01243782
2019-04-01,SZ002727,0.4486188,-0.7615677,0.41563782,-0.4230778,-0.7398179,0.50271523,0.22418433,-0.5276271,-0.022092998
2019-04-02,SH600096,0.36180198,0.8077936,0.73246557,-0.06418229,0.37482592,-0.42953917,2.5859263,0.5672926,0.05293286
2019-04-02,SZ000538,-0.8076542,0.4365999,-0.4325952,0.30700758,-1.0837088,0.49254107,-0.8080445,-0.5486623,-0.00922358
2019-04-02,SZ000560,0.8494096,1.9548284,1.962533,0.48271984,-1.7235043,0.35690528,-1.5769138,0.15470101,-0.0053122044
2019-04-02,SZ000878,1.1887826,1.3636351,1.188615,-0.74120533,-2.4811292,0.6249763,-0.037166625,2.117501,-0.0026595592
2019-04-02,SZ002053,-0.35453093,-0.12382211,0.0279048,0.2003167,0.1322876,-1.1687038,1.3213216,0.29663813,0.03719902
2019-04-02,SZ002059,-0.4072442,0.23691483,0.21689455,0.4532396,-1.1251197,-0.40641147,-0.14529076,-0.66856086,0.012711883
2019-04-02,SZ002265,3.0,0.8090456,3.0,-2.712601,-3.0,1.0097042,-2.8777134,-0.80080366,-0.012853444
2019-04-02,SZ002428,1.4060147,-1.1939068,-0.033216625,-2.104332,-2.2200124,0.801791,0.3876232,0.09604435,-0.0025188327
2019-04-02,SZ002727,-0.31187662,0.08653513,0.21188626,0.32691446,-1.8332878,0.45562974,0.24677539,-0.006989214,0.00079262257
2019-04-03,SH600096,-0.453878,-0.32311678,-0.72459394,-0.44169497,2.2490904,-0.66104114,-0.23778668,2.1762824,0.052989125
2019-04-03,SZ000538,2.4024937,0.632879,2.0325985,-1.437459,-0.50999355,-0.44176048,-1.5330766,-0.94007194,0.008013248
2019-04-03,SZ000560,0.22746775,0.07498455,-0.29987034,-0.9174628,-1.5715821,0.1951793,-2.3177068,0.28172576,0.048064113
2019-04-03,SZ000878,1.2249346,-1.9522336,-0.4869175,-2.2847207,-2.6760094,0.7706274,-2.1918602,1.7621481,0.010666728
2019-04-03,SZ002053,-0.868234,-0.12355623,-0.71743053,0.10597785,0.56921655,0.9145991,-0.45462468,1.4473013,-0.005274236
2019-04-03,SZ002059,3.0,0.5582647,-0.24971658,-3.0,-0.006784455,-0.40640515,-1.1444728,-1.2418993,-0.034867525
2019-04-03,SZ002265,3.0,-1.4878207,3.0,-1.2493579,-3.0,-0.16639346,-3.0,-1.1800727,-0.027994812
2019-04-03,SZ002428,-0.71061724,-0.28445664,-0.5543929,0.07132298,-2.0796921,0.7119705,-2.5382,-0.16892323,0.039141297
2019-04-03,SZ002727,0.3377697,1.007095,0.5258608,-0.25645655,-0.22378643,-0.30303138,-1.7039542,-0.42998978,-0.013861299
2019-04-04,SH600096,1.6006305,-2.3782656,-1.0888638,-3.0,-1.3052995,0.46400204,1.4961456,0.44840688,-0.021935523
2019-04-04,SZ000538,-0.82507575,0.09315854,-0.8988219,-0.1443918,-0.4777535,-0.74357074,-0.66839623,-1.4463989,0.063712835
2019-04-04,SZ000560,-0.30162814,0.37693536,-0.06901328,0.011429292,-2.143054,-1.0148766,-0.8599168,0.690833,-0.005095482
2019-04-04,SZ000878,1.58012,1.2547661,2.3060918,-0.1044522,-3.0,0.18365072,-2.1053607,1.9223062,-0.01407212
2019-04-04,SZ002053,1.0241168,-2.0846612,-0.90979964,-2.4574552,-1.5606629,0.73122364,1.030059,0.5158948,0.0074231625
2019-04-04,SZ002059,-0.10206302,-0.7875128,-0.4970049,-0.6491366,-0.7814247,-1.1218123,0.3187516,-1.2150815,0.04768789
2019-04-04,SZ002265,2.4998598,-0.77197737,2.4475484,-0.99321073,-2.4090254,-1.2568746,-2.7864447,-0.31375816,0.018754125
2019-04-04,SZ002428,0.027454427,0.42776194,1.3759049,1.06834,-2.365219,-0.08728362,-1.7313807,-0.003825019,-0.02187115
2019-04-04,SZ002727,-0.44917056,0.33543134,0.08760974,0.37163025,-0.5020166,-1.2811669,-0.6177957,0.14252068,0.0080320835
2019-04-08,SH600096,3.0,0.21857256,2.7441506,-1.8825669,-2.8173897,0.51039505,2.1714902,0.8343046,0.018469691
2019-04-08,SZ000538,-0.33043882,-0.42246458,-0.14626242,-0.0010747729,-0.048535455,0.52986556,0.7796731,-1.1592805,0.034069657
2019-04-08,SZ000560,3.0,-1.6543752,0.42481464,-3.0,-1.6505046,-0.94232804,2.2496948,1.0043151,-0.026888609
2019-04-08,SZ000878,1.9527239,-0.59593195,2.4942014,-0.24679932,-2.5184226,0.8458137,0.12791386,1.9607309,-0.024977624
2019-04-08,SZ002053,1.5441757,0.3592662,1.8812772,-0.42407393,-1.2626181,0.6174714,-0.37455267,0.6340641,-0.022105217
2019-04-08,SZ002059,1.0868562,1.8767139,2.3453386,0.5599043,0.47526655,-0.0009154713,-1.2009609,-0.61897403,0.095172405
2019-04-08,SZ002265,0.5768808,1.664058,1.4692919,0.36135963,0.19981715,0.81996363,0.2504893,0.55093974,-0.053911865
2019-04-08,SZ002428,1.4272864,-1.4407669,-0.57322204,-2.6723363,-2.2236004,-0.19044146,1.3632239,-0.15009291,-0.023602486
2019-04-08,SZ002727,0.4408521,1.1338283,0.922204,0.0085876975,0.059223022,0.65833056,-0.23219284,0.05121215,0.075298786
2019-04-09,SH600096,1.2895424,1.1918639,0.8146421,-1.2524879,-1.6786443,0.6270296,-1.9460963,0.9454338,-0.051813424
2019-04-09,SZ000538,2.9741263,-3.0,-0.6131467,-3.0,-0.8898529,-0.55877626,2.8976226,1.8357964,-0.03496641
2019-04-09,SZ000560,3.0,1.22906,3.0,-0.17052715,-0.4646306,0.34199533,-0.15960899,0.9375338,-0.051315725
2019-04-09,SZ000878,-0.0060117864,0.45333344,-0.3317312,-0.65789735,-0.23623429,-1.0328114,-0.72282445,-1.2999552,-0.027447343
2019-04-09,SZ002053,1.5660192,-0.41605318,0.25124437,-2.0796854,-1.0432338,0.5788502,-0.4811392,1.3298287,-0.026910663
2019-04-09,SZ002059,2.1379323,-1.1682378,1.2524782,-1.7221007,-0.25254557,-1.2769796,1.8340694,0.5897675,0.03274548
2019-04-09,SZ002265,1.3862345,-1.4478143,-1.0888638,-3.0,1.9911304,0.38214898,2.6636665,0.7350982,-0.021542788
2019-04-09,SZ002428,0.15566653,0.56113887,0.17633243,-0.35212183,-0.5622495,-0.9036443,-0.6194242,-0.018320883,-0.043256998
2019-04-09,SZ002727,-0.019720547,-0.44992077,-0.919796,-1.209497,0.44994462,0.31458035,0.7863644,0.4235641,0.049648046
2019-04-10,SH600096,3.0,-1.6090951,0.67018056,-3.0,-2.1378722,0.42465585,-1.2918099,0.46566373,-0.005464494
2019-04-10,SZ000538,3.0,-1.8543464,3.0,-2.3812354,-1.793992,0.59980536,1.3933455,0.6025511,-0.009030759
2019-04-10,SZ000560,2.8847206,1.4859124,3.0,0.3739266,-0.30110618,-0.8145362,-2.0229836,0.84297997,-0.031900227
2019-04-10,SZ000878,-0.43822482,0.36162207,-0.07938399,0.18310985,0.4697474,-0.09849173,-1.2355695,-1.088819,0.0
2019-04-10,SZ002053,-0.2672067,0.85091984,0.19018365,0.21620236,-0.44449297,-1.0167915,-1.5878738,0.875901,0.0044248104
2019-04-10,SZ002059,3.0,-3.0,-0.9819798,-3.0,-2.247493,-0.029847696,3.0,1.2082725,-0.04756099
2019-04-10,SZ002265,1.47991,2.393562,2.5089834,0.1514486,3.0,0.5156981,-1.4582599,0.42615384,-0.0078125
2019-04-10,SZ002428,-0.30184487,0.7183843,0.42289227,0.5088027,0.47036946,-1.2806451,-1.7710321,0.37981272,-0.025265932
2019-04-10,SZ002727,3.0,-3.0,0.04321298,-3.0,-1.0171891,-0.33912092,3.0,2.3587158,-0.06636083
2019-04-11,SH600096,2.3149626,3.0,3.0,0.94817513,-1.0392088,-1.2649544,-2.8950968,-0.4259957,-0.024725318
2019-04-11,SZ000538,0.8844608,1.6790144,1.8648965,0.35148218,-1.2975912,0.32868925,-2.9082606,0.21434155,-0.009224355
2019-04-11,SZ000560,2.7922494,3.0,3.0,0.21436214,0.9473804,-0.7034056,-3.0,-0.20370223,0.03151858
2019-04-11,SZ000878,0.7221037,1.69978,2.2645786,0.98559296,1.3196492,0.61773086,-1.094533,-1.2479362,0.013170242
2019-04-11,SZ002053,0.19113472,1.4366003,1.6338574,1.06834,0.20748308,0.42612952,-1.1951168,-0.01916609,0.020925045
2019-04-11,SZ002059,3.0,-3.0,3.0,-3.0,-3.0,0.6200782,1.114839,0.14492056,-0.015364885
2019-04-11,SZ002265,0.67735773,0.6817469,1.0812148,-0.118607745,2.2959278,0.65529054,-0.6935392,-1.3165148,-0.01431638
2019-04-11,SZ002428,1.9974066,2.6280065,3.0,0.83441174,1.2020397,-0.09994464,-2.2379043,-0.28411233,-0.016371071
2019-04-11,SZ002727,3.0,-2.4515169,0.61880255,-3.0,-2.4679534,0.53924936,2.0754602,1.0528969,0.0041587353
2019-04-12,SH600096,1.186805,0.54292446,1.3594129,-0.5023698,0.20586573,0.49461678,-0.14269571,0.61922497,0.043661952
2019-04-12,SZ000538,0.08386171,0.6400679,0.53353006,0.11033986,-1.3016664,-0.8062832,-2.3528893,0.28490216,0.011216998
2019-04-12,SZ000560,1.5184671,1.9414738,2.5590258,0.18622406,1.584296,0.96321356,-0.6250885,-0.986705,-0.009722233
2019-04-12,SZ000878,-0.51023656,-0.10624045,-0.37026978,-0.0073661264,1.2569824,0.97519857,0.85998964,-0.8973935,0.09470737
2019-04-12,SZ002053,-0.49144512,-0.24874476,-0.9019179,-0.5784847,0.94005334,0.63258165,0.50339454,-0.9586636,0.01618123
2019-04-12,SZ002059,2.7364683,1.7351519,3.0,0.6178476,-1.8577865,0.33370352,-3.0,-0.4443838,0.016905189
2019-04-12,SZ002265,0.041739695,0.6062777,0.5514992,0.1868532,2.1712532,0.6383456,0.47591367,-0.60921603,0.03122735
2019-04-12,SZ002428,-0.062271316,-0.38516077,0.06903352,-0.13164657,1.7491796,1.0748686,-0.028346037,-0.9759833,0.065187216
2019-04-12,SZ002727,3.0,3.0,3.0,-0.42813185,-1.0455724,-0.086783,-3.0,-0.21087928,0.053463936
2019-04-15,SH600096,1.5300485,2.3063,2.8559823,0.44890904,1.9947277,0.62426704,-0.2926299,-0.6880483,0.02024293
2019-04-15,SZ000538,0.62708545,0.7790383,2.1480625,1.0486062,-0.9373189,-0.25091612,-0.34259146,0.31783843,0.01153636
2019-04-15,SZ000560,2.5249672,-0.94107294,3.0,-0.397645,1.966494,0.50473326,3.0,-1.0454122,0.0
2019-04-15,SZ000878,1.8645499,2.044675,3.0,0.90499026,1.1989108,0.11562889,1.6590383,-0.8288677,0.013570905
2019-04-15,SZ002053,0.7185302,-0.5482017,0.83384556,-0.35495293,0.3451125,-0.49725363,1.882665,-1.1142986,-0.007430911
2019-04-15,SZ002059,2.5717971,1.5419489,3.0,0.26767087,-2.2615635,-1.0098469,-3.0,-0.3298116,-0.008951485
2019-04-15,SZ002265,1.3602427,1.4351935,2.4860768,0.36567968,1.8324487,0.761302,1.1014483,0.05077907,-0.0007042885
2019-04-15,SZ002428,1.238969,1.8012311,2.913512,0.9463454,3.0,1.045416,0.83567524,-1.4056104,0.01171875
2019-04-15,SZ002727,-0.31473982,0.106297664,0.12545018,0.2404031,-1.425977,-1.0316269,-2.3545785,-0.119672045,0.0050035715
2019-04-16,SH600096,1.7684978,-2.4384148,-0.74524426,-3.0,0.4712827,-0.47048983,2.9720895,-0.7452006,0.04497361
2019-04-16,SZ000538,-0.28485963,-0.6451296,-1.0888638,-1.0294228,0.16875371,0.20001309,1.4081488,0.39025107,-0.012391806
2019-04-16,SZ000560,2.3551216,-0.63354206,-0.37464064,-3.0,2.079606,-0.25851706,1.398705,-1.2560475,-0.032258034
2019-04-16,SZ000878,3.0,-3.0,-0.65692633,-3.0,-1.1305197,-0.40648633,3.0,2.45104,0.0008368492
2019-04-16,SZ002053,0.26285383,-0.89911455,-0.90866643,-1.5461631,0.15043066,-0.7058426,1.1248492,-1.199226,-0.011764765
2019-04-16,SZ002059,1.2076317,-0.6498515,-0.5461975,-2.4185483,-1.6566948,-0.38615564,1.0361804,0.2657348,-0.02838707
2019-04-16,SZ002265,1.4503138,-2.624412,-0.96932244,-3.0,1.5412387,-0.7628057,1.8728207,0.15616095,0.05919659
2019-04-16,SZ002428,3.0,-3.0,-0.64680856,-3.0,1.0316368,-0.8907339,3.0,-0.4056783,0.009009004
2019-04-16,SZ002727,2.392634,-3.0,-0.724857,-3.0,-2.3237538,-1.279519,2.5098293,-0.7380199,-0.026315808
2019-04-17,SH600096,1.3240167,-0.8215722,-0.19073,-2.1894174,0.4318042,-0.50792265,1.4290776,-0.5958332,-0.027848125
2019-04-17,SZ000538,0.07819632,-0.7925712,-0.43735054,-0.8222275,0.6680134,-1.1961591,0.8498412,0.51408154,-0.0013324022
2019-04-17,SZ000560,1.0458069,0.9503181,2.0061202,0.32815176,1.4255931,-1.2824684,0.02914245,-0.32096526,-0.015941918
2019-04-17,SZ000878,1.4928983,-1.6537695,-0.023493452,-2.1703334,-1.9334942,0.70640564,0.31295574,2.279961,0.0066890717
2019-04-17,SZ002053,-0.41758794,0.8454609,0.18197814,0.40981352,-0.18064307,0.7070299,-0.82216954,-0.66222954,0.0010821819
2019-04-17,SZ002059,-0.35649762,0.4371451,0.33482724,0.5008599,0.50624,-0.10374294,0.99191123,0.11241428,0.013280153
2019-04-17,SZ002265,0.77068025,-0.75604486,0.7055118,-0.5433213,0.27482206,-0.9035046,0.4246068,-0.32688463,-0.024617434
2019-04-17,SZ002428,0.8815011,-0.6540349,0.5496274,-0.8561326,0.21905345,-0.49349245,1.3102379,-0.250262,0.014030576
2019-04-17,SZ002727,0.51118165,-0.28112137,0.99374676,0.06737515,-0.93046695,-1.1936406,1.5146532,0.2435244,0.03433156
2019-04-18,SH600096,3.0,-1.0721108,3.0,-2.0492144,-1.6684108,0.5959077,1.4464736,1.0723842,0.0234375
2019-04-18,SZ000538,-0.49335894,0.589349,0.6546093,1.0097466,0.14430797,-0.73464817,-0.5605974,-2.5839934,0.020902634
2019-04-18,SZ000560,1.5960732,2.8641472,3.0,0.8133881,0.9594802,-1.0761696,-1.8367689,-0.55293536,-0.053019166
2019-04-18,SZ000878,2.7848508,-0.047211997,3.0,0.553529,-2.5074637,0.7238916,-1.9803746,2.7444096,-0.042358875
2019-04-18,SZ002053,-0.1072989,0.5499787,0.748229,0.59236765,-0.51878315,-0.70268804,-1.2591884,-0.56376123,-0.016216159
2019-04-18,SZ002059,0.7706889,1.6496937,1.7289947,0.36745176,1.9376171,-0.21615522,-1.2416306,-0.48886165,0.026212335
